binPath,vaddr,name,groundtruth,BLens,XFL,BL-S,SymLM,BL-A,AsmDepictor
/dbg_elf_bins/mgba-sdl/usr/games/mgba,24512,mSDLSuspendScreensaver,dl_suspend,,,,,screen_screen,exponential_memory
/dbg_elf_bins/mgba-sdl/usr/games/mgba,26432,mSDLGLCreate,dl_create,initialise,,initialise,register_information,initialise,get
/dbg_elf_bins/mgba-sdl/usr/games/mgba,21312,mSDLDetachPlayer,dl_detach_player,remove,,remove,,remove,cursor
/dbg_elf_bins/mgba-sdl/usr/games/mgba,20112,SDL_JoystickListUnshift,dl_list_un_shift,array_delete,,,,,dyn_array_resize
/dbg_elf_bins/mgba-sdl/usr/games/mgba,24576,mSDLResumeScreensaver,dl_resume,,,,log,screen,cdw_process_win_erase
/dbg_elf_bins/mgba-sdl/usr/games/mgba,19808,SDL_JoystickListGetPointer,dl_list_get_pointer,get,get,<Not in the dataset>,<Not in the dataset>,get,types_ptr_of_integer_64
/dbg_elf_bins/mgba-sdl/usr/games/mgba,19840,SDL_JoystickListAppend,dl_list_append,push,,vector_addition,,,timestamp
/dbg_elf_bins/mgba-sdl/usr/games/mgba,19696,SDL_JoystickListInit,dl_list_initialise,array,,<Not in the dataset>,<Not in the dataset>,list_initialise,command_initialise
/dbg_elf_bins/mgba-sdl/usr/games/mgba,18288,mSDLPauseAudio,dl_audio,stop,,audio_stop,,stop,igt_self_test_end
/dbg_elf_bins/mgba-sdl/usr/games/mgba,25664,mSDLGLCommonSwap,dl_common_swap,,,,,,message_number_order
/dbg_elf_bins/mgba-sdl/usr/games/mgba,19648,mLOG_CAT_SDL_EVENTS,log_at_dl_events,,,<Not in the dataset>,<Not in the dataset>,create,seahorse_utility_error_domain
/dbg_elf_bins/mgba-sdl/usr/games/mgba,20032,SDL_JoystickListShift,dl_list_shift,remove,,vector,,remove_remove,get
/dbg_elf_bins/mgba-sdl/usr/games/mgba,24672,mGLContextDrawFrame,context_draw_frame,draw,,initialise,,,tool_initialise
/dbg_elf_bins/mgba-sdl/usr/games/mgba,20848,mSDLAttachPlayer,dl_attach_player,initialise,,<Not in the dataset>,<Not in the dataset>,initialise,device_addition_game
/dbg_elf_bins/mgba-sdl/usr/games/mgba,17872,mLOG_CAT_SDL_AUDIO,log_at_dl_audio,,,<Not in the dataset>,<Not in the dataset>,initialise,seahorse_utility_error_domain
/dbg_elf_bins/mgba-sdl/usr/games/mgba,20464,mSDLInitBindingsGBA,dl_initialise,,,initialise,32,create_keys,create_form
/dbg_elf_bins/mgba-sdl/usr/games/mgba,24976,mGLContextPostFrame,context_post_frame,,,draw,,image,cli_server_reset
/dbg_elf_bins/mgba-sdl/usr/games/mgba,22912,mSDLInitEvents,dl_initialise_events,initialise,,<Not in the dataset>,<Not in the dataset>,initialise,ssl_initialise
/dbg_elf_bins/mgba-sdl/usr/games/mgba,20000,SDL_JoystickListEnsureCapacity,dl_list,list_set,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mgba-sdl/usr/games/mgba,22000,mSDLPlayerSaveConfig,dl_player_save_config,,,<Not in the dataset>,<Not in the dataset>,save_config,save_pref_dialog
/dbg_elf_bins/mgba-sdl/usr/games/mgba,22496,mSDLUpdateJoysticks,dl_update,text,,<Not in the dataset>,<Not in the dataset>,,thread
/dbg_elf_bins/mgba-sdl/usr/games/mgba,22464,mSDLPlayerChangeJoystick,dl_player_change,get_value,,,,in,buffer
/dbg_elf_bins/mgba-sdl/usr/games/mgba,19904,SDL_JoystickListResize,dl_list_resize,buffer,,<Not in the dataset>,<Not in the dataset>,buffer,setup_argument
/dbg_elf_bins/mgba-sdl/usr/games/mgba,18240,mSDLDeinitAudio,dl_audio,audio_stop,,audio,free,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mgba-sdl/usr/games/mgba,20208,SDL_JoystickListIndex,dl_list_index,,get,,,get,5
/dbg_elf_bins/mgba-sdl/usr/games/mgba,18304,mSDLResumeAudio,dl_resume_audio,,finalise,audio,,stop,jed_open_process_pipe
/dbg_elf_bins/mgba-sdl/usr/games/mgba,23520,mSDLHandleEvent,dl_handle_event,event,,<Not in the dataset>,<Not in the dataset>,,track
/dbg_elf_bins/mgba-sdl/usr/games/mgba,25680,mSDLGLCommonInit,dl_common_initialise,set,,initialise,,video_initialise,create_window
/dbg_elf_bins/mgba-sdl/usr/games/mgba,17920,mSDLInitAudio,dl_initialise_audio,initialise,,,os_usb_context,initialise,io_initialise
/dbg_elf_bins/libc-bin/usr/bin/locale,25920,record_verbose,record_verbose,11_debug,error,print,log,print,error
/dbg_elf_bins/libc-bin/usr/bin/locale,24560,delete_hash,delete_hash,free,free,,,destroy,ocfs_2_free
/dbg_elf_bins/libc-bin/usr/bin/locale,25840,pop_locale,pop_locale,locale_locale,,locale_locale_locale,,locale_locale_locale,string_copy
/dbg_elf_bins/libc-bin/usr/bin/locale,24288,compute_hashval,compute_hash_value,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/libc-bin/usr/bin/locale,22272,charmap_readdir,ap_read_directory,next,,<Not in the dataset>,<Not in the dataset>,at_next,igt_self_test_get_test
/dbg_elf_bins/libc-bin/usr/bin/locale,22816,charmap_open,ap_open,open,,get_file,,open_open_file,string_duplicate
/dbg_elf_bins/libc-bin/usr/bin/locale,24352,init_hash,initialise_hash,hash_realloc,,hash,,initialise,parse_line
/dbg_elf_bins/libc-bin/usr/bin/locale,24592,insert_entry,insert_entry,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/libc-bin/usr/bin/locale,25568,xrealloc,realloc,realloc,,realloc,realloc,realloc,system_fs_close
/dbg_elf_bins/libc-bin/usr/bin/locale,25504,xmalloc,malloc,malloc,,malloc,malloc,malloc,string_free
/dbg_elf_bins/libc-bin/usr/bin/locale,23088,charmap_aliases,ap,parse,,parse,,load_charset,dcc_find_expand
/dbg_elf_bins/libc-bin/usr/bin/locale,25616,xstrdup,string_duplicate,string_duplicate,string,string_duplicate,string_duplicate,string_duplicate,string_duplicate
/dbg_elf_bins/libc-bin/usr/bin/locale,25264,next_prime,next_prime,string_string,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/libc-bin/usr/bin/locale,21536,locale_special,locale_special,set,,,,,option_process
/dbg_elf_bins/libc-bin/usr/bin/locale,26832,record_error_at_line,record_error_at_line,,error,error,error,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/libc-bin/usr/bin/locale,26224,record_warning,record_warning,warn,error,warn_error,,error,out_print
/dbg_elf_bins/libc-bin/usr/bin/locale,26528,record_error,record_error,error,error,error,log,error_error,debug_print
/dbg_elf_bins/libc-bin/usr/bin/locale,25184,iterate_table,iterate_table,,,next,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/libc-bin/usr/bin/locale,25056,set_entry,set_entry,,,addition,get,,write_integer
/dbg_elf_bins/libc-bin/usr/bin/locale,24928,find_entry,find_entry,find,,find,get,find,integer
/dbg_elf_bins/libc-bin/usr/bin/locale,25648,push_locale,push_locale,locale_locale,,get_locale,,get_locale,vb_2_get
/dbg_elf_bins/libc-bin/usr/bin/locale,22752,charmap_closedir,ap_ir,free,free,free,free,,free_message
/dbg_elf_bins/libc-bin/usr/bin/locale,22016,charmap_opendir,ap_open_directory,,,directory_open_directory,file,open,csv_2_make_directory
/dbg_elf_bins/libc-bin/usr/bin/locale,25536,xcalloc,xc_alloc,xc_alloc,,xc_alloc,xc_alloc,alloc_alloc,safe_free
/dbg_elf_bins/libc-bin/usr/bin/locale,23488,charmap_free_aliases,ap_free,free_argument_list,free,free_configuration,free,free_free_argument,free
/dbg_elf_bins/libc-bin/usr/bin/pldd,9312,xrealloc,realloc,realloc,,realloc,realloc,realloc,system_fs_close
/dbg_elf_bins/libc-bin/usr/bin/pldd,9248,xmalloc,malloc,malloc,,malloc,malloc,malloc,string_free
/dbg_elf_bins/libc-bin/usr/bin/pldd,9280,xcalloc,xc_alloc,xc_alloc,,xc_alloc,xc_alloc,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/libc-bin/usr/sbin/iconvconfig,15680,strtabfree,string_tab_free,list_delete,free,free_alloc,free_list,list_free,list_free
/dbg_elf_bins/libc-bin/usr/sbin/iconvconfig,15744,strtabadd,string_tab_addition,,,<Not in the dataset>,<Not in the dataset>,read_string,read_process_status
/dbg_elf_bins/libc-bin/usr/sbin/iconvconfig,16384,strtabfinalize,string_tab,string,,string,0_parse_argument,string_string,st_initialise
/dbg_elf_bins/libc-bin/usr/sbin/iconvconfig,16784,xrealloc,realloc,realloc,,realloc,realloc,realloc,system_fs_close
/dbg_elf_bins/libc-bin/usr/sbin/iconvconfig,16720,xmalloc,malloc,malloc,,malloc,malloc,malloc,string_free
/dbg_elf_bins/libc-bin/usr/sbin/iconvconfig,15552,strtabinit,string_tab_initialise,string_initialise,,initialise,,string_initialise,
/dbg_elf_bins/libc-bin/usr/sbin/iconvconfig,16832,hash_string,hash_string,hash,,hash_string,,hash,reiser_4_object
/dbg_elf_bins/libc-bin/usr/sbin/iconvconfig,16752,xcalloc,xc_alloc,xc_alloc,,xc_alloc,xc_alloc,xc_alloc,safe_free
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,43296,tls_params_copy,tls_pa_rams_copy,remove,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,35040,get_sockname,get_sock_name,2_text,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,18256,cmd_oldgsstsig,cmd_signal,parse,,,,check_signal,cmd_move_window_exec
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,21024,cmd_yxdomain,cmd_domain,,,,,,dcc_set_name
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,19216,cmd_add,cmd_addition,addition,,,,,get_domain
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,43136,tls_params_clean,tls_pa_rams_clean,,,,free_config,free,to
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,50560,sockaddr_len,sock_address_length,sock_address_length,,sock_address_length,address_sock,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,18160,cmd_quit,cmd_quit,parse,,,,,resize
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,24192,cmd_show,cmd_show,,,<Not in the dataset>,<Not in the dataset>,,
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,26320,knsupdate_parse,update_parse,main,main,<Not in the dataset>,<Not in the dataset>,host,cmd_search
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,38224,name_from_idn,name_from,,,to,get,convert_to,explain_system_get_file_size
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,38768,get_reverse_name,get_reverse_name,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,40000,params_parse_server,pa_rams_parse_server,,,11,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,26064,knsupdate_clean,update_clean,free,,,free_initialise,,ui_destroy
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,21856,cmd_class,cmd_class,event,,<Not in the dataset>,<Not in the dataset>,parse,get_short
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,41136,get_nameservers,get_name,,,path,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,48896,mm_ctx_init,context_initialise,node_initialise,finalise,context_initialise,context_initialise,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,27904,knsupdate_set_ttl,update_set,,,set,,set,ug_data_new
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,21456,cmd_key,cmd_key,key,,,,parse,bluetooth_new
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,48768,mm_realloc,realloc,realloc,string,realloc,0_realloc,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,47856,base64_decode_alloc,base_64_decode_alloc,base_64_decode_alloc,base_64_decode_alloc,base_64_decode_alloc,alloc_base_hex_decode_32_64,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,36048,net_set_local_info,net_set_local_information,local_address,,sock_address_set_address,,dcc_set_local,buffer_request
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,51968,sockaddr_is_any,sock_address_is_any,sock_address_is_any,sock_address_is_any,sock_address_is_any,address_is_sock_any,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,28016,knsupdate_set_origin,update_set,set,,set,,set,timeout_function
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,46976,base64_decode,base_64_decode,base_64_decode,base_64_decode,<Not in the dataset>,<Not in the dataset>,base_64_decode,base_64_decode
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,45616,tok_scan,to_scan,argument,,<Not in the dataset>,<Not in the dataset>,11,configuration_get
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,24992,cmd_prereq,cmd_pre_request,,,,,,prop_check
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,46400,base64_encode,base_64_encode,base_64_encode,base_64_encode,<Not in the dataset>,<Not in the dataset>,base_64_encode,base_64_encode
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,43104,tls_params_init,tls_pa_rams_initialise,address_free,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,24688,cmd_origin,cmd,configuration,,<Not in the dataset>,<Not in the dataset>,dcc_2,file
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,31216,print_header_xfr,print_header,,,,,,handle_request
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,31712,print_footer_xfr,print,,,11_value,file,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,48208,list_dup,list_duplicate,list_duplicate,,list_duplicate,list_duplicate,list_duplicate,screen_node
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,52048,sockaddr_net_match,sock_address_net_match,sock_address_net_match,,sock_address_net_match,address_sock_match_net,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,39408,params_parse_class,pa_rams_parse_class,string,,11_utility,character,2,verify
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,24816,cmd_nxrrset,cmd,,,<Not in the dataset>,<Not in the dataset>,,build_response
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,24432,cmd_server,cmd_server,server,,<Not in the dataset>,<Not in the dataset>,server_server_server_server,config_validate_string
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,50928,sockaddr_set_raw,sock_address_set_raw,sock_address_set_raw,,sock_address_set_raw,set_address_raw_sock,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,22656,cmd_answer,cmd,,,<Not in the dataset>,<Not in the dataset>,dump,do_version
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,50608,sockaddr_cmp,sock_address_compare,sock_address_compare,sock_address,<Not in the dataset>,<Not in the dataset>,sock_address_compare,rc_compare
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,21136,cmd_debug,cmd_debug,debug_debug,,dcc_debug,version,debug_debug,mime_set_name
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,31472,print_data_xfr,print_data,,,11,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,31088,create_empty_packet,create_empty_packet,,,,,new,settings_get_boo_lean
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,52688,strcdup,string_duplicate,string_duplicate,string,string_duplicate,string_duplicate,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,22416,cmd_ttl,cmd,rfc,,<Not in the dataset>,<Not in the dataset>,parse,string_to
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,21648,cmd_update,cmd_update,update_update,,<Not in the dataset>,<Not in the dataset>,update,build_at_2_0_2_2_11_2_utility_2_at_2_at_at_print_string
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,24560,cmd_local,cmd_local,local,,<Not in the dataset>,<Not in the dataset>,dcc_get_local,get_all_key
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,51664,sockaddr_hostname,sock_address_host_name,address_host_name,,sock_address_host_name,address_name_host_sock,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,38368,name_to_idn,name_to,name_to,,name_to,to_name,name_to,name_to
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,20912,cmd_nxdomain,cmd_domain,,,,,,dcc_set_name
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,52384,memdup,memory_duplicate,memory_duplicate,,memory_duplicate,memory_duplicate,memory_duplicate,mcx_string
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,24304,cmd_zone,cmd,configuration,,<Not in the dataset>,<Not in the dataset>,cmd,database_delete
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,23120,cmd_send,cmd_send,update,main,<Not in the dataset>,<Not in the dataset>,dns_update,main
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,18304,cmd_realm,cmd,,,cmd,,,cmd_move_window_exec
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,18208,cmd_gsstsig,cmd_signal,parse,,,,,cmd_move_window_exec
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,51424,sockaddr_set,sock_address_set,sock_address_set,,sock_address_set,set_address_sock,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,26256,knsupdate_reset,update_reset,,free,<Not in the dataset>,<Not in the dataset>,update,call_2_at_key
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,25264,knsupdate_exec,update_exec,file,,,,2_0,extract
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,38464,best_param,para,parse,,cmd_get,,option_get,count
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,22208,cmd_yxrrset,cmd,,,<Not in the dataset>,<Not in the dataset>,,va_allocate
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,22016,cmd_del,cmd_delete,delete,,<Not in the dataset>,<Not in the dataset>,do_un,toggle_register
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,51376,sockaddr_port_set,sock_address_port_set,port_set_port,,<Not in the dataset>,<Not in the dataset>,sock_set_port,address
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,35088,get_addr_str,get_address_string,connection_protocol,,sprint,,get,md_5_read_all
/dbg_elf_bins/knot-dnsutils/usr/bin/knsupdate,39488,params_parse_type,pa_rams_parse_type,parse_string,,<Not in the dataset>,<Not in the dataset>,,get_device
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,72832,dnstap_dnstap_pack,pack,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,39824,complete_queries,complete,complete,,<Not in the dataset>,<Not in the dataset>,complete,complete
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,65504,sockaddr_len,sock_address_length,sock_address_length,,sock_address_length,address_sock,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,72624,dnstap_message_init,message_initialise,message_initialise,message_initialise,message_initialise,initialise_message_event,message_initialise,csv_2
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,72528,dnstap_dnstap_init,initialise,initialise,initialise,initialise,initialise,initialise,img_io_port_check
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,63840,mm_ctx_init,context_initialise,context_initialise,,context_initialise,initialise_context,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,31680,kdig_exec,exec,exec,main_exec,<Not in the dataset>,<Not in the dataset>,exec,exec
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,63712,mm_realloc,realloc,realloc,,realloc,realloc,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,72912,dnstap_message_get_packed_size,message_get_size,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,62816,base64_decode_alloc,base_64_decode_alloc,base_64_decode_alloc,base_64_decode_alloc,base_64_decode_alloc,alloc_base_decode_hex_32_64,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,66912,sockaddr_is_any,sock_address_is_any,sock_address_is_any,sock_address_is_any,sock_address_is_any,address_is_any_sock,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,61360,base64_encode,base_64_encode,base_64_encode,base_64_encode,<Not in the dataset>,<Not in the dataset>,base_64_encode,base_64_encode
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,72928,dnstap_message_pack,message_pack,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,72992,dnstap_message_free_unpacked,message_free,message_free,message_free,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,63152,list_dup,list_duplicate,list_duplicate,string,list_duplicate,list_duplicate,list_duplicate,screen_node
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,66992,sockaddr_net_match,sock_address_net_match,sock_address_net_match,sock_address_match,sock_address_net_match,address_sock_match_net,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,72960,dnstap_message_unpack,message,message,,message,message,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,65552,sockaddr_cmp,sock_address_compare,sock_address_compare,sock_address_compare,<Not in the dataset>,<Not in the dataset>,sock_address_compare,rc_compare
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,38352,query_free,query_free,query_free,free,query_free,free,query_free,query_free
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,69840,knot_time_print,time_print,time_print,print_time,time_print,print_time,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,66608,sockaddr_hostname,sock_address_host_name,sock_address_host_name,sock_address_name,sock_address_host_name,address_name_host_sock,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,54112,name_to_idn,name_to,name_to,,name_to,to_name,name_to,name_to
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,40688,kdig_parse,parse,parse,parse,<Not in the dataset>,<Not in the dataset>,parse,parse
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,38576,query_create,query_create,query_create,,<Not in the dataset>,<Not in the dataset>,query_create,yy_wrap
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,39616,kdig_init,initialise,initialise,,<Not in the dataset>,<Not in the dataset>,initialise,
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,68512,knot_time_parse,time_parse,time_parse,parse_time,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,66368,sockaddr_set,sock_address_set,sock_address_set,sock_address_set,sock_address_set,set_address_sock,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,72944,dnstap_message_pack_to_buffer,message_pack_to_buffer,os_get,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/knot-dnsutils/usr/bin/kdig,39712,kdig_clean,clean,,,,,clear,timer_set
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,7872,virHostValidateGetCPUFlags,host_validate_get_cpu_flags,parse_cpu,,<Not in the dataset>,<Not in the dataset>,system,udf_dump
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,13136,getopt_internal_r,get_option_internal,option,,<Not in the dataset>,<Not in the dataset>,get_option,get_option_internal
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,8592,virHostValidateCGroupController,host_validate_group_controller,,,<Not in the dataset>,<Not in the dataset>,group,fm_main_volume_addition
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,7696,virHostValidateNamespace,host_validate_name_space,name,,,read,validate_ns,check
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,14816,getopt_long_r,get_option_long,option_long,,get_option,option_long_get,get_option_long,mcx_option_parse
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,9120,virHostValidateIOMMU,host_validate_io,,main,<Not in the dataset>,<Not in the dataset>,probe,handle_connection
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,6160,virHostMsgCheck,host_message_check,warn_error,error,error_message,,warn,3_print
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,9840,virHostValidateQEMU,host_validate,,,<Not in the dataset>,<Not in the dataset>,,st_link_1_version
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,6512,virHostMsgPass,host_message_pass,,,<Not in the dataset>,<Not in the dataset>,print_cmd,get_host_state
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,14880,getopt_long_only_r,get_option_long_only,option_long,,get_option_long_only,option_long_get,get_option_long_only,create_value_from_bool
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,6640,virHostMsgFail,host_message_fail,error,error,<Not in the dataset>,<Not in the dataset>,,usb_print
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,7504,virHostValidateDeviceExists,host_validate_device_exists,,,,to_file_system,,push
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,7600,virHostValidateDeviceAccessible,host_validate_device,,,check_check,to_system_file,,push
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,6112,virHostValidateCPUFlagTypeFromString,host_validate_cpu_flag_type_from_string,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,8336,virHostValidateLinuxKernel,host_validate_ux,check,,,get,ux,addition
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,6144,virHostMsgSetQuiet,host_message_set,standard,,log_set,close_pipe_ignore_set_out_standard,log_set,ftp_set_message
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,10656,virHostValidateLXC,host_validate,check,,<Not in the dataset>,<Not in the dataset>,setup_system,st_link_location
/dbg_elf_bins/libvirt-clients/usr/bin/virt-host-validate,6080,virHostValidateCPUFlagTypeToString,host_validate_cpu_flag_type_to_string,,finalise,open,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/xfsdump/usr/sbin/xfsinvutil,19808,list_undelete,list_un_delete,list_destroy,,<Not in the dataset>,<Not in the dataset>,,set_client_list
